id	filename	md5	size	state	acl	project_id	category
7ed5a9f6-771d-4e6c-b088-783126ed2c48	34ac90a3-d17c-4520-b82e-de6c8fa6830f.rna_seq.chimeric.gdc_realn.bam	805f24368ca73b6cbf15cf08b3862d72	7900284	released	[b'phs003488']	APOLLO-OV	data_file
7eda56b8-a07a-4986-a1f3-2becf266b0f9	798b8e6a-316c-4355-8436-47255a539702.wgs.gatk4.copy_number_variation.supplementary.tar.gz	d52ab7e96b36aedb49fdd94bb852d62b	283219417	released	[b'phs003488']	APOLLO-OV	data_file
7eee5556-efd3-428e-87ce-547587af8cae	APOLLO-OV.5c8a4beb-d375-4b3a-b39c-66641e6d9dd8.arriba.rna_fusion.bedpe	30d528d1126a7840795b12c59a137862	11451	released	[b'phs003488']	APOLLO-OV	data_file
7f131fd1-ea7b-412e-b2dc-05c5016f3642	c10fc8e2-af86-4244-bd24-000d683e0725.rna_seq.star_splice_junctions.tsv.gz	4e210399c69109557ed3e2bff6ccb51a	2894394	released	[b'phs003488']	APOLLO-OV	data_file
7f1d6ad6-a6ac-421c-88f9-0d3405e39909	e5956b27-5d82-4d46-a983-c0a5ae8d34ee_wgs_gdc_realn.cr.igv.reheader.seg.txt	d2a6be5b90d940061e71de6f2ba3a289	359678	released	[b'open']	APOLLO-OV	data_file
7f4a7ae3-84fc-4f7c-9139-6554b61afe45	APOLLO-OV.c2997a21-28f0-4d74-83ca-1dfaa8fea879.star_fusion.rna_fusion.bedpe	71ed22927cddc9762829083f5ce372f6	12862	released	[b'phs003488']	APOLLO-OV	data_file
cc11c74a-fd05-4c3e-9a7f-8017811c5ab3	bedc9d5c-d162-4928-bcad-164c073b6931.rna_seq.genomic.gdc_realn.bam.bai	51a2c9f4b5ee4bc78a9e903c609ef452	3227968	released	[b'phs003488']	APOLLO-OV	index_file
7f57929e-b3e6-42fa-a23c-ff29be345777	bedc9d5c-d162-4928-bcad-164c073b6931.rna_seq.genomic.gdc_realn.bam	703afafbc87315caa96b396f04e5fc60	3291889502	released	[b'phs003488']	APOLLO-OV	data_file
7f7fe247-8ea0-4020-ae1d-b1d79d0426b0	APOLLO-OV.1ced0cc5-c56f-406a-9dab-10559fd95d40.star_fusion.rna_fusion.bedpe	b047de3072612b8fcd6103e590cd4fa9	11811	released	[b'phs003488']	APOLLO-OV	data_file
7f80faf1-8ad3-4374-bf20-6c9834558f4a	df9ed0d2-4be3-443f-9194-09a345604b2a.rna_seq.augmented_star_gene_counts.tsv	89fc87baa19e71d369d89c000100f2a8	4212237	released	[b'open']	APOLLO-OV	data_file
9cce3c79-2e98-4045-a619-fcfa5aef15a8	e75298e0-4932-4cc1-be4f-3a1a17ffbf2c.rna_seq.chimeric.gdc_realn.bam.bai	1c055dcac59f95243e813db018a80328	1785440	released	[b'phs003488']	APOLLO-OV	index_file
7ff3e0c1-74d6-4883-9aa5-431da87bd666	e75298e0-4932-4cc1-be4f-3a1a17ffbf2c.rna_seq.chimeric.gdc_realn.bam	4d62477e3fd0c3e972cd26c95d22c754	3183948	released	[b'phs003488']	APOLLO-OV	data_file
800454bd-6007-4ea4-b86b-bf664a3326b0	eebbaeaa-6610-46f3-9325-af0e04a483fc.rna_seq.transcriptome.gdc_realn.bam	6ea81abbf778adec1abdf6c9a1159146	7324992173	released	[b'phs003488']	APOLLO-OV	data_file
80b4c1ee-12b6-4f8e-889e-70df5d723d79	APOLLO-OV.00a792d8-af64-49ea-b932-8502a453f6b8.star_fusion.rna_fusion.bedpe	b3ffd76a9d7f5ea21639bc380ea1bf64	1534	released	[b'phs003488']	APOLLO-OV	data_file
80bb8aa6-e5a4-4d8b-87c2-bb3d7cff7240	42a98f52-b1e2-42a0-8374-96353479177e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	bc68b9ae3e9e47618ae2f2846c06b5af	282694567	released	[b'phs003488']	APOLLO-OV	data_file
810d1adc-3d9a-4f8e-af1c-fc03e4a619e6	APOLLO-OV.3f0abf10-961d-4834-a337-302d75c991a8.star_fusion.rna_fusion.bedpe	a146c39cd40f588e3947854b8bc19d61	4343	released	[b'phs003488']	APOLLO-OV	data_file
e8f0015c-5cff-4f6a-ae3d-069747fb532b	f29a3ee8-78c7-4935-b18b-a79c14a8a799.rna_seq.chimeric.gdc_realn.bam.bai	65bc7dd572b35cded62da11f571dcac3	1988160	released	[b'phs003488']	APOLLO-OV	index_file
810f0ef8-0cee-4741-bb69-9ca568ff58fc	f29a3ee8-78c7-4935-b18b-a79c14a8a799.rna_seq.chimeric.gdc_realn.bam	f1d64f05dd5ceaa98029d1afb63d5920	98195899	released	[b'phs003488']	APOLLO-OV	data_file
81a6054a-e84b-4206-9d72-4b04e4839e14	APOLLO-OV.cf8afd49-b00f-46a2-9e54-3b845e0f8864.arriba.rna_fusion.tsv	96fd1f0a31799fac8cfc3a96ddd414e6	7612	released	[b'phs003488']	APOLLO-OV	data_file
81a74298-cdac-4e56-a84d-1a845b8ca57d	APOLLO-OV.10203aaf-3dc4-4dc1-a113-2a9de05a7a7f.star_fusion.rna_fusion.bedpe	4ac8b258498597b8af48ca199496f34a	1806	released	[b'phs003488']	APOLLO-OV	data_file
81b63db2-ff0a-4cf0-9147-4ce7e8a6d8ce	APOLLO-OV.9bf1bbc7-3a63-40f3-9c08-6b57bef98c16.star_fusion.rna_fusion.bedpe	76bc9bf84fe9b420350c2bf380b14620	2445	released	[b'phs003488']	APOLLO-OV	data_file
81d30831-cd3d-45c0-a8e6-f1acb58a098b	37d55edb-27f0-49a3-8394-9c3bf300d729_wgs_gdc_realn.cr.igv.reheader.seg.txt	9799da51d5e703f776d0ec0348e64d64	28572	released	[b'open']	APOLLO-OV	data_file
315ac054-1324-4da2-96e7-8dcfe153360e	f6744922-e78a-4b5f-9daf-14d2b96ba3c9_wgs_gdc_realn.bai	c3702491540fa06378c9dee5496370b4	11766768	released	[b'phs003488']	APOLLO-OV	index_file
81d99a62-93fa-4551-a0f4-f5171c95db12	f6744922-e78a-4b5f-9daf-14d2b96ba3c9_wgs_gdc_realn.bam	b6f6c8e8d9d9057c32015af2c5a97aa6	521530238720	released	[b'phs003488']	APOLLO-OV	data_file
4d133da3-485f-42a7-ac74-11d1faf843b9	794f0603-5baf-4502-aca3-c5a00943e77a_wgs_gdc_realn.bai	57690efc5913d5aace4fa514695fbb71	11331824	released	[b'phs003488']	APOLLO-OV	index_file
8207d878-4b1c-48ac-9e2f-ceda02201e87	794f0603-5baf-4502-aca3-c5a00943e77a_wgs_gdc_realn.bam	38c5532709d3baaa2908781bc0e52a1d	624528679433	released	[b'phs003488']	APOLLO-OV	data_file
e20889fc-9e08-40c9-9dd3-2b697e5ca7db	f1b57df3-ef7a-423c-bbee-bfb11ec64a6d.rna_seq.chimeric.gdc_realn.bam.bai	b9ff8f76e4d00dad41a4d6993fd05386	1837744	released	[b'phs003488']	APOLLO-OV	index_file
8236389a-d7f3-4e4d-8ce6-b5212c66c873	f1b57df3-ef7a-423c-bbee-bfb11ec64a6d.rna_seq.chimeric.gdc_realn.bam	a32da5080ac3ed72661afd668407ef39	4287727	released	[b'phs003488']	APOLLO-OV	data_file
823a93bb-d098-48c1-97c5-03a2a7e87c7e	APOLLO-OV.9253ccc6-2758-4416-a5e1-364c8d57627b.star_fusion.rna_fusion.bedpe	2d72a8b520fe3a28933ccbdd08887cce	3882	released	[b'phs003488']	APOLLO-OV	data_file
6365f36c-655c-40d5-885b-da7e2b8f6aca	6ced53f3-5c3b-45aa-86fb-3010b3367aa1.rna_seq.chimeric.gdc_realn.bam.bai	a091b1371f00644121b9e98f214af455	2060816	released	[b'phs003488']	APOLLO-OV	index_file
82d63e71-d28d-4548-9f87-d56695ca2556	6ced53f3-5c3b-45aa-86fb-3010b3367aa1.rna_seq.chimeric.gdc_realn.bam	33085286faed2ff15cf27e227dfbfa2f	37901698	released	[b'phs003488']	APOLLO-OV	data_file
82ed5080-00f6-4fff-ac41-8a673f637d21	ac67cf95-192a-4586-bdf0-cd2adb43998d.rna_seq.star_splice_junctions.tsv.gz	afbe48a2a505eced9d8bc9aabc57ec67	1681331	released	[b'phs003488']	APOLLO-OV	data_file
82fcd0cb-9042-4c30-880d-67b9dee11a24	APOLLO-OV.15736529-eb99-4d79-93e3-495827fd64a1.star_fusion.rna_fusion.tsv	7c2c81f644023e431d94e9d25a992542	619	released	[b'phs003488']	APOLLO-OV	data_file
832ccf9e-87c5-4643-8fb5-ea1ceb47478e	e124987a-dcc5-4373-b698-592083930cbb.rna_seq.transcriptome.gdc_realn.bam	93aa2b162f2968c101a645bd5c30b146	8365423153	released	[b'phs003488']	APOLLO-OV	data_file
cc9af742-c84e-4e58-85fb-fcacef11f5ff	80ebed23-1e25-45f2-b0e8-30b74e92dc0f.rna_seq.genomic.gdc_realn.bam.bai	a701c12873ede9ff6f01ff11c95bae6a	3505736	released	[b'phs003488']	APOLLO-OV	index_file
8362fb9c-4cf7-47a0-ba7f-d02201cfaf70	80ebed23-1e25-45f2-b0e8-30b74e92dc0f.rna_seq.genomic.gdc_realn.bam	55daf9722c6ce215809d780064b57971	3473373321	released	[b'phs003488']	APOLLO-OV	data_file
8374a857-358d-4eb7-88d8-058a31672cb4	APOLLO-OV.bf432efd-4fa0-4e43-b2a7-9a0055711898.star_fusion.rna_fusion.bedpe	d19fcc0f9500544b14e6845b2ab46927	2117	released	[b'phs003488']	APOLLO-OV	data_file
83f301e4-8db6-40f6-9c8b-790aa07fdbe5	e75298e0-4932-4cc1-be4f-3a1a17ffbf2c.rna_seq.augmented_star_gene_counts.tsv	3895e22597abfddd218378b4a482ec42	4201990	released	[b'open']	APOLLO-OV	data_file
a66a39d1-a0e3-49ff-aa90-135f07cd14e4	e5bbf3a7-11ad-4a33-a3c2-dbeebcd41ca8_wgs_gdc_realn.bai	40373f53b8695670576f5830158beee2	11173184	released	[b'phs003488']	APOLLO-OV	index_file
83f41589-5d4b-4ecd-8d61-eb18e09592e3	e5bbf3a7-11ad-4a33-a3c2-dbeebcd41ca8_wgs_gdc_realn.bam	6790dfd5cc34dd15e30153024a72464e	631336983685	released	[b'phs003488']	APOLLO-OV	data_file
84070614-ff3e-4f24-ac4b-02d6cece58d1	adcaf9b4-e559-404d-9d10-3fb46f75a45d.rna_seq.star_splice_junctions.tsv.gz	593051a1d05d33b82b942df22bf60011	2506803	released	[b'phs003488']	APOLLO-OV	data_file
c40a91e0-7c2b-47da-87ff-a3822231a310	4797ee82-d059-4dad-861b-b7ec82f11345.rna_seq.genomic.gdc_realn.bam.bai	03d0e13609fed7c6312c3d17a2a8caa6	3232416	released	[b'phs003488']	APOLLO-OV	index_file
841deb29-b637-428e-bc70-5ab8a85695e9	4797ee82-d059-4dad-861b-b7ec82f11345.rna_seq.genomic.gdc_realn.bam	5aa5d44e5e95d6bfbd2230cbf057886c	3177839106	released	[b'phs003488']	APOLLO-OV	data_file
84532762-d43e-4f9b-bfae-26415293419d	APOLLO-OV.e631cf6d-af51-40af-86ab-a5688743ed9f.star_fusion.rna_fusion.bedpe	ee11012b8910b805a6a12d031e09726e	1657	released	[b'phs003488']	APOLLO-OV	data_file
8462b706-cc73-46a3-a283-bce00fe18635	APOLLO-OV.51cdf57c-618b-489d-94a8-dab9939c846c.arriba.rna_fusion.bedpe	0eef54a7c97d847fa138f9dd1e56be01	9325	released	[b'phs003488']	APOLLO-OV	data_file
846e97f7-b9ae-4fb4-9ea6-b7d532209537	8101f1a2-df33-4b4d-8e51-a9bd3885b78d.rna_seq.augmented_star_gene_counts.tsv	3010f7fe22be049fc8f2c4aec1245225	4187367	released	[b'open']	APOLLO-OV	data_file
dfdf61e1-5ecc-40b5-8212-333dca30ff20	807d30ae-e099-4ab9-a609-0107c54c3d44_wgs_gdc_realn.bai	a5aab71139d0c40e6df32266bd3594a5	10981072	released	[b'phs003488']	APOLLO-OV	index_file
84be02c2-91b4-4bdb-b06c-41742ba7835f	807d30ae-e099-4ab9-a609-0107c54c3d44_wgs_gdc_realn.bam	9b5e58b684ad84ec75dcab7af364e246	361347755915	released	[b'phs003488']	APOLLO-OV	data_file
9e04eb0b-774b-4d49-806d-99c1003e5da3	22b71c66-074f-4fd2-a97b-48c45377dfd5.rna_seq.genomic.gdc_realn.bam.bai	41e92848ac848dc36237f6601cbe589a	3318752	released	[b'phs003488']	APOLLO-OV	index_file
850134bb-ab60-48cd-a28f-d40e990c4eb2	22b71c66-074f-4fd2-a97b-48c45377dfd5.rna_seq.genomic.gdc_realn.bam	07a1953afe0910c426040eb48f811ed5	3123300217	released	[b'phs003488']	APOLLO-OV	data_file
851c0489-4984-4335-8468-ae85a1bafd66	22a962d3-edc1-40da-a8d8-db63a2b02321.rna_seq.star_splice_junctions.tsv.gz	09ef06c669d0062cf480b25d78187f4e	2331665	released	[b'phs003488']	APOLLO-OV	data_file
852be828-c876-4528-a84b-b155d6bfbf8d	1a4deba0-597d-45f1-831a-fa718a00b49a.rna_seq.augmented_star_gene_counts.tsv	43aae2de67ffc19f71a42a01f079bcc3	4193479	released	[b'open']	APOLLO-OV	data_file
6485c0e9-ff73-481b-ab98-21c3c2c22680	1ebfc1fa-c1c7-406b-988a-cea56088a69f_wgs_gdc_realn.bai	d67a56c9a02fdf45d9e70969895a7039	11450440	released	[b'phs003488']	APOLLO-OV	index_file
8540db92-f21b-42f3-acad-74f9f8445956	1ebfc1fa-c1c7-406b-988a-cea56088a69f_wgs_gdc_realn.bam	aa587dd357a4fd9fa5d07d4f7d558b17	673054163055	released	[b'phs003488']	APOLLO-OV	data_file
85ab4691-deba-4ab4-96ec-cdb82aa54f1d	APOLLO-OV.080b32a0-9435-4dbc-b817-c91ad10278cd.star_fusion.rna_fusion.bedpe	b474a52d4f469b0e6eae5b7aa395c89e	1406	released	[b'phs003488']	APOLLO-OV	data_file
85e5c4fa-efcc-4807-b030-a6730c2c0008	9b17dafa-6b4b-47f0-8cc8-7b95d15d33c3.wgs.gatk4.copy_number_variation.supplementary.tar.gz	e42260cfe3259cdc9c1ad28e39b0b431	281852683	released	[b'phs003488']	APOLLO-OV	data_file
861773a0-1b45-40a8-be67-638f65c75988	11d30803-cbc1-4108-856e-04b8bc77ae79.rna_seq.star_splice_junctions.tsv.gz	a7fd989fc800c887bb7b7efa17106cbf	1581984	released	[b'phs003488']	APOLLO-OV	data_file
d2ba5bce-3d6e-4a0c-be67-9e15f2b67766	ac67cf95-192a-4586-bdf0-cd2adb43998d.rna_seq.genomic.gdc_realn.bam.bai	3c13997cd664ac268991f00b17252f87	3372128	released	[b'phs003488']	APOLLO-OV	index_file
8636eda5-f7d9-4cb3-9e9e-bd66ab8741e5	ac67cf95-192a-4586-bdf0-cd2adb43998d.rna_seq.genomic.gdc_realn.bam	cab2e6857dd3710e3326242bf5524f76	3450281305	released	[b'phs003488']	APOLLO-OV	data_file
864458c3-5d05-4721-a70c-d1a3be9b67f6	APOLLO-OV.fdce5bdc-ee95-4e67-8002-0fdbc020f0fa.arriba.rna_fusion.tsv	4dcbfbbcd2088b2a0f188b3121b15fae	14766	released	[b'phs003488']	APOLLO-OV	data_file
864868b8-0846-4162-9d04-20523f3301db	3a43554c-3e4e-4817-9e36-f1f02180da54.rna_seq.transcriptome.gdc_realn.bam	41af701e9f95c1212a8b137dbc901f08	7908253484	released	[b'phs003488']	APOLLO-OV	data_file
865a9e19-e62e-4eb6-8b6a-54b0c43a345b	APOLLO-OV.08e65bc4-5b1c-4d80-8fd8-54e8d3c8874f.star_fusion.rna_fusion.bedpe	57a52b71cdb4eee3d7a66c54f415a3f8	5534	released	[b'phs003488']	APOLLO-OV	data_file
866073da-b61b-4dcc-bafe-7d353ccd8479	ddce9837-44f4-478a-85e8-27ec52a97a7d.rna_seq.transcriptome.gdc_realn.bam	eab5d275cedb41d5a1b7011387f25487	7817990113	released	[b'phs003488']	APOLLO-OV	data_file
86a229fa-d1b1-4c58-bc66-c00925e151b6	APOLLO-OV.84119eca-d742-44f4-8dc3-be61b3dabd74.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released	[b'phs003488']	APOLLO-OV	data_file
86d05005-f16f-4939-a82f-e01fa8ee9476	APOLLO-OV.4555ec02-17fd-422a-ab99-2755fd69b1d6.arriba.rna_fusion.tsv	e70700df9359d19b39273744df9490a8	7470	released	[b'phs003488']	APOLLO-OV	data_file
86f714ca-e6a9-4793-9f1d-c9cf1c6acfde	APOLLO-OV.993df06e-a636-4225-a0f9-927d80242481.arriba.rna_fusion.tsv	a6e738c9821c2103a8b94481564cbe10	5601	released	[b'phs003488']	APOLLO-OV	data_file
86f85480-4a51-4671-b723-722444f6e630	APOLLO-OV.0d351911-9147-447f-9594-e895041fe0d5.star_fusion.rna_fusion.tsv	83cbaa6c68d2bdd296a9f5434cc0dfff	2039	released	[b'phs003488']	APOLLO-OV	data_file
fc605792-e69a-4f62-94de-29ece62c4adb	c446d402-5766-49d9-adaf-20307b8fdc4e_wgs_gdc_realn.bai	61c9f6a86f5a92237372a6f1b0c2dd0c	11370992	released	[b'phs003488']	APOLLO-OV	index_file
86ff85d2-7b31-430b-812e-4885a86f26cc	c446d402-5766-49d9-adaf-20307b8fdc4e_wgs_gdc_realn.bam	d6d7bb0994b9241387f30c05ea068b0a	661299939556	released	[b'phs003488']	APOLLO-OV	data_file
f1a3a42f-f373-4b68-8749-3f480726fe30	745af9a3-c5e7-4e87-9d3a-612e68a9ac73_wgs_gdc_realn.bai	2ebf541ca3e87186b66c4a32155012f7	11354592	released	[b'phs003488']	APOLLO-OV	index_file
874f902a-e16e-4467-9d2c-40071413fcb5	745af9a3-c5e7-4e87-9d3a-612e68a9ac73_wgs_gdc_realn.bam	28ef364fff7120c757f27594da1bec8f	644152849869	released	[b'phs003488']	APOLLO-OV	data_file
8750a90d-a809-4e29-8563-98104d7ed15f	9bae50fd-9293-471f-bc69-b8638f7aec6c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	2347796c19c237c744d99bbe978eaa6e	283095588	released	[b'phs003488']	APOLLO-OV	data_file
875fb3aa-dc95-40b0-bc70-4391a856d8d8	APOLLO-OV.177738f8-1703-4e5b-b7f4-7e644c2291b3.arriba.rna_fusion.tsv	0f0e5ee6468aa9af422e37222db6a44d	9678	released	[b'phs003488']	APOLLO-OV	data_file
876fce02-f7d5-440c-8a22-d3761fe10a8d	a847f75e-392e-4cba-9233-a5b73a70533d.rna_seq.transcriptome.gdc_realn.bam	1702d31f7aaae2c4439945181674f78d	8343900725	released	[b'phs003488']	APOLLO-OV	data_file
8781359e-4358-42b9-8e3b-1fd2bd926410	cb002082-b3fb-45f3-8d0e-657026564e2a.rna_seq.star_splice_junctions.tsv.gz	6ce1cf1a9c4423324508f7d6be7dacbb	2501792	released	[b'phs003488']	APOLLO-OV	data_file
87d6d783-83bc-4686-9653-344e806d709f	APOLLO-OV.668199b7-1b58-483f-a6ac-33b0a1a0270c.arriba.rna_fusion.tsv	e501428496b4e5f5592b74993827d90f	5140	released	[b'phs003488']	APOLLO-OV	data_file
88466d30-24d1-48ee-81be-194b764065ea	APOLLO-OV.97798db0-f2dc-43b8-a0b7-ca8a80602059.arriba.rna_fusion.bedpe	b0c3b968d6f314b17c1076cd3e3e5ac8	7872	released	[b'phs003488']	APOLLO-OV	data_file
88467f05-313a-49da-b3e3-12b169e39511	APOLLO-OV.6f0f2d63-808c-4fbc-bb52-6a7987a336df.star_fusion.rna_fusion.tsv	68277bf69d26f15a5b973dc4400c75df	2148	released	[b'phs003488']	APOLLO-OV	data_file
8888ce07-677e-42a3-9f9a-f1913b5c910a	APOLLO-OV.afc79d5d-861e-4afe-8428-45ff78823f0c.arriba.rna_fusion.tsv	1433eaed30de03c1df64c2728cc65148	6929	released	[b'phs003488']	APOLLO-OV	data_file
45636555-e121-4d18-801a-0ff561ce64d3	a847f75e-392e-4cba-9233-a5b73a70533d.rna_seq.genomic.gdc_realn.bam.bai	2abf943184476244ce0861a03fba2bf9	3387416	released	[b'phs003488']	APOLLO-OV	index_file
889f1c9f-1ff4-4bf0-a510-5567c7402467	a847f75e-392e-4cba-9233-a5b73a70533d.rna_seq.genomic.gdc_realn.bam	e6edc8401907e578cf33dae8aa743919	3478084959	released	[b'phs003488']	APOLLO-OV	data_file
891bc2a3-da33-4b89-8c42-c0a844e130b5	8101f1a2-df33-4b4d-8e51-a9bd3885b78d.rna_seq.star_splice_junctions.tsv.gz	f28d763310be887606c579a25653941a	2016392	released	[b'phs003488']	APOLLO-OV	data_file
8a2eb5a9-028e-4213-a379-23da10630f5a	e494f805-9e6c-48da-a0a8-437b5f2a1334.rna_seq.augmented_star_gene_counts.tsv	3f9243061314a5a46b5c704d459a7a06	4198353	released	[b'open']	APOLLO-OV	data_file
8a77ef97-e1e7-4cc4-956b-68662026c5bd	APOLLO-OV.517c14db-34f1-44f6-9618-b4852b5af0b6.star_fusion.rna_fusion.tsv	e9b241e47d42e4ba1be4572d133e8bdd	647	released	[b'phs003488']	APOLLO-OV	data_file
7bed67cf-b5f3-4610-9216-caed5d697b44	33ac7af8-888e-4e36-a4e7-49dad1d22406_wgs_gdc_realn.bai	3f839d6b66d9f61246647d1bbb92ea2d	11876784	released	[b'phs003488']	APOLLO-OV	index_file
8a8b1e07-e028-41ee-8dbe-50251c1e7d29	33ac7af8-888e-4e36-a4e7-49dad1d22406_wgs_gdc_realn.bam	003458de5e3c699b9763e27849dbb00e	723006455397	released	[b'phs003488']	APOLLO-OV	data_file
8a8df46f-d4ee-4fdb-b0ab-0497ddd953c0	59e53b61-37e0-4240-844c-ca619fb36c63.rna_seq.augmented_star_gene_counts.tsv	c8cd821c0dbd1596eb0afde0135e7cd0	4192256	released	[b'open']	APOLLO-OV	data_file
8aa5bb6f-7210-4389-a309-c9f5452f024d	APOLLO-OV.96172f8d-436f-4e13-98ca-6ddf26b527ac.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released	[b'phs003488']	APOLLO-OV	data_file
8aa7d433-d4fe-493f-a7d9-b3f7487102c7	db35c61c-e58e-4ca3-a970-3d3afc8eb687.wgs.gatk4.copy_number_variation.supplementary.tar.gz	cd41d2b4659a594d96473b53e9b2d884	284253800	released	[b'phs003488']	APOLLO-OV	data_file
8ad2f2f6-709b-4588-b443-27d9805efd7e	fcbb1b49-59e8-4719-9608-48db0a3a4c00.rna_seq.star_splice_junctions.tsv.gz	898cf1bc2e389fc955636049f5ec5082	2590199	released	[b'phs003488']	APOLLO-OV	data_file
8ba9ba29-96bb-4f44-8344-a455adf1dedc	5e79524c-d813-49ec-bc5b-aeb044cd5cd6.rna_seq.star_splice_junctions.tsv.gz	8ed491aa0b579f1f4c24ddffbda8e7dc	1933122	released	[b'phs003488']	APOLLO-OV	data_file
8bf545cb-03b1-4d52-bd2a-56dd16d74ebf	APOLLO-OV.cf8afd49-b00f-46a2-9e54-3b845e0f8864.arriba.rna_fusion.bedpe	2ffcdcebc3543f381deee4e963ec7139	4486	released	[b'phs003488']	APOLLO-OV	data_file
8bfcfbb8-2905-44a9-943f-16cb3066c415	eebbaeaa-6610-46f3-9325-af0e04a483fc.rna_seq.star_splice_junctions.tsv.gz	3e8544535584526e69cb820a7dc52dab	2616093	released	[b'phs003488']	APOLLO-OV	data_file
fc2596c3-d4cf-4b4f-8074-4b93ed9d18d6	11d30803-cbc1-4108-856e-04b8bc77ae79.rna_seq.chimeric.gdc_realn.bam.bai	ed5466640b7220ec83984af46a86c123	1695672	released	[b'phs003488']	APOLLO-OV	index_file
8c0e537b-ca3a-4af8-ac5d-6d2a13020b16	11d30803-cbc1-4108-856e-04b8bc77ae79.rna_seq.chimeric.gdc_realn.bam	5e19b626b1fce49e5d71a6033d7ec250	2041327	released	[b'phs003488']	APOLLO-OV	data_file
8c2eb385-4558-450f-bc58-cc9da1511dfa	APOLLO-OV.cab550bf-d92e-4302-aaec-768d8fdad258.star_fusion.rna_fusion.bedpe	ad082114f9fe7b1c020d19385274b797	4444	released	[b'phs003488']	APOLLO-OV	data_file
8c55acd9-d377-4a76-8a00-a7616933d956	APOLLO-OV.48f98cc8-fb96-43cc-8705-b9edc7394e33.star_fusion.rna_fusion.bedpe	81bc3d951112c1647a75aa106448ca6c	4735	released	[b'phs003488']	APOLLO-OV	data_file
3b0c0b9b-056d-4e12-9131-8bfe3d4bb028	523e5727-3cfd-4422-9324-2c847ea1377b_wgs_gdc_realn.bai	9350a331dee54a21d0a2ee9a198d2edb	11576488	released	[b'phs003488']	APOLLO-OV	index_file
8c59cfb1-ba30-433e-8654-20614197f5a9	523e5727-3cfd-4422-9324-2c847ea1377b_wgs_gdc_realn.bam	d231b522727717d4e6a8859233d79017	669553907279	released	[b'phs003488']	APOLLO-OV	data_file
daff0cde-39ed-4693-9182-d3c606545173	a3315ae2-0451-456b-8a44-3791e03607ef.rna_seq.genomic.gdc_realn.bam.bai	3f31d53230b1827fbcc2991dc9ac22de	3027552	released	[b'phs003488']	APOLLO-OV	index_file
8c8eeb42-e69c-4372-8fb2-d8f20c342651	a3315ae2-0451-456b-8a44-3791e03607ef.rna_seq.genomic.gdc_realn.bam	c0c6e4c3f227fe37be0380e78beff4a7	3062191169	released	[b'phs003488']	APOLLO-OV	data_file
8cdcc0fa-dd18-40ac-9364-6fad1809e0f7	APOLLO-OV.b549ce01-75fc-4400-88e9-9e340851ba86.star_fusion.rna_fusion.tsv	69ee440fa4f8e7410284643def4599a1	2435	released	[b'phs003488']	APOLLO-OV	data_file
8d02fb97-14f4-4cfc-a22c-21a481ffe2f0	aab5096c-ce41-4e49-92f4-b153221cabba.wgs.gatk4.copy_number_variation.supplementary.tar.gz	c4b447d30bc578c4e75869523ab46ef1	285706822	released	[b'phs003488']	APOLLO-OV	data_file
8d39b4a2-2957-4e61-b07d-ab3ba1b16fab	APOLLO-OV.be0ecaa9-9975-4039-8049-439048ae5eb0.star_fusion.rna_fusion.bedpe	162af9cc0c5ad0879aed5821e88fb3ad	5361	released	[b'phs003488']	APOLLO-OV	data_file
084c0b92-6ab1-4e0b-a98d-7befe17032d8	e05b71ad-764e-4d51-a28c-860dc70f17f0.rna_seq.chimeric.gdc_realn.bam.bai	509987c0e0a81b90f65e875870bc2915	2089616	released	[b'phs003488']	APOLLO-OV	index_file
8d5da29d-d433-4631-b3b2-f0ebc9fbee69	e05b71ad-764e-4d51-a28c-860dc70f17f0.rna_seq.chimeric.gdc_realn.bam	9a775525e34770a741c4119187120676	18991105	released	[b'phs003488']	APOLLO-OV	data_file
8d6f1e13-62d3-4369-be48-bf441087b0b6	d32ace67-200c-4130-93ff-5a97fe9b49aa.rna_seq.augmented_star_gene_counts.tsv	53868e941a7ce7801fa260783b09e9ee	4198876	released	[b'open']	APOLLO-OV	data_file
8d73948c-e31b-42b8-92b0-d83813fe041e	APOLLO-OV.2b12ad69-af99-42b2-8786-2e0cf6f28e14.star_fusion.rna_fusion.tsv	321953a6d1117533a12025b2536c893a	11520	released	[b'phs003488']	APOLLO-OV	data_file
8d8dccba-7b8d-4ecb-84f9-950a4d118ad6	0bb5b578-cbb0-42d5-bb0b-13a81317a11b_wgs_gdc_realn.cr.igv.reheader.seg.txt	09b1f7986f9b4cb7fcaff1b5f3758439	462364	released	[b'open']	APOLLO-OV	data_file
8d9de459-4eb4-4608-92cb-c201333fe82b	389805e9-9dfe-442b-8cb7-bdd17f2137c6.rna_seq.augmented_star_gene_counts.tsv	57fa327f3393e4182eb8e61d9234d90f	4197647	released	[b'open']	APOLLO-OV	data_file
8db5cf67-6a95-4cd3-a608-83f8358334ed	6e702b1f-b3bc-4fd0-a285-1e3539388a67.rna_seq.star_splice_junctions.tsv.gz	80089a519da8d83068288734a7f4fa04	1900447	released	[b'phs003488']	APOLLO-OV	data_file
